sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Phenylhydrazine";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"test note";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Acetal Resins (Polyoxymethylene)";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"1";"recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"3";"not recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Chlorinated Polyvinyl Chloride (CPVC)";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"3";"not recommended";"100";"70 – 212";"";"1, 20";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Chlorosulfonated Polyethylene";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"3";"not recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Concrete";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"3";"not recommended";">10";"60 – 70";"sulfate";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Fluororubber";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"1";"recommended";"10";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Fluororubber";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"1";"recommended";"100";"60 – 70";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Fluororubber";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"2";"questionable";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9";"Glass, Chemical";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"1";"recommended";"10";"70 – 250";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10";"Glass, Chemical";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"1";"recommended";"100";"70 – 250";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11";"Polychloroprene";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"3";"not recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12";"Polyethylene (PE)";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"1";"recommended";"10";"70 – 125";"";"1, 8";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13";"Polyvinyl Chloride (PVC)";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"3";"not recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14";"Polyvinylidene Fluoride (PVDF)";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"1";"recommended";"100";"70 – 125";"";"1, 23";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15";"Rubber, Butyl (BR)";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"3";"not recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16";"Rubber, Natural (NR)";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"3";"not recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17";"Wood";"phenylhydrazine";"100-63-0";"C6H8N2";"hydrazines";"1";"recommended";"10";"70 – 175";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
