sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Strontium nitrate";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"test note";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Concrete";"strontium nitrate";"10042-76-9";"N2O6Sr";"salts";"1";"recommended";"10 – 90";"60 – 70";"densified Portland";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Epoxy Resin, Glass Fiber- Reinforced";"strontium nitrate";"10042-76-9";"N2O6Sr";"salts";"1";"recommended";">10";"70 – 212";"";"1, 24";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Fluororubber";"strontium nitrate";"10042-76-9";"N2O6Sr";"salts";"1";"recommended";"10 – 70";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Glass, Chemical";"strontium nitrate";"10042-76-9";"N2O6Sr";"salts";"1";"recommended";"10 – 90";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Polyethylene (PE)";"strontium nitrate";"10042-76-9";"N2O6Sr";"salts";"1";"recommended";">10";"70 – 150";"";"1, 21";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Wood";"strontium nitrate";"10042-76-9";"N2O6Sr";"salts";"1";"recommended";"10 – 90";"70 – 212";"ignites when dry";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Wood";"strontium nitrate";"10042-76-9";"N2O6Sr";"salts";"3";"not recommended";"100";"70 – 80";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
