sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Methane";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"material synonym";"exposure medium";"exposure medium note";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Polyethylene (PE)";"";"methane";"petroleum product";"74-82-8";"CH4";"hydrocarbons";"1";"recommended";"100";"70 – 125";"1, 21";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Polypropylene (PP)";"";"methane";"petroleum product";"74-82-8";"CH4";"hydrocarbons";"1";"recommended";"100";"70 – 125";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Polypropylene (PP)";"";"methane";"petroleum product";"74-82-8";"CH4";"hydrocarbons";"2";"questionable";"100";"125 – 150";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Polyvinylidene Chloride (PVDC)";"Saran brand resin";"methane";"petroleum product";"74-82-8";"CH4";"hydrocarbons";"1";"recommended";"100";"150";"6";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Polyvinylidene Fluoride (PVDF)";"Kynar";"methane";"petroleum product";"74-82-8";"CH4";"hydrocarbons";"1";"recommended";"100";"70 – 285";"1, 17";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
