sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Calcium chlorate";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"material synonym";"exposure medium";"exposure medium note";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"test note";"reference";"";"";"";"";"";"";"";"";"";"";""
"1";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"";"calcium chlorate";"";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";"100";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"2";"Carbon-Graphite Composites";"";"calcium chlorate";"";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";"10";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"3";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (190 + 47)";"HET acid polyester-Polifos 190 + 47 phr styrene";"calcium chlorate";"";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";"any";"250";"<6";"";"16";"";"";"";"";"";"";"";"";"";"";""
"4";"Epoxy Resin, Glass Fiber- Reinforced";"";"calcium chlorate";"";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";"100";"70 – 200";"";"saturated @ 60%";"1, 19";"";"";"";"";"";"";"";"";"";"";""
"5";"Polyesters, Glass Fiber-Reinforced";"";"calcium chlorate";"";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";">10";"70 – 250";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"6";"Polyethylene (PE)";"";"calcium chlorate";"saturated";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";"100";"70 – 150";"";"";"1, 21";"";"";"";"";"";"";"";"";"";"";""
"7";"Polymethyl Methacrylate (PMMA)";"";"calcium chlorate";"";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";"100";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"8";"Polypropylene (PP)";"";"calcium chlorate";"saturated";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";">10";"60 – 150";"<6";"";"1";"";"";"";"";"";"";"";"";"";"";""
"9";"Polypropylene (PP)";"";"calcium chlorate";"";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";"100";"60 – 212";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"10";"Polyvinyl Chloride (PVC)";"";"calcium chlorate";"";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";"100";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"11";"Polyvinylidene Fluoride (PVDF)";"Kynar";"calcium chlorate";"";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";"100";"70 – 285";"";"";"1, 17";"";"";"";"";"";"";"";"";"";"";""
"12";"Vinyl Ester Resins";"";"calcium chlorate";"";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";">10";"70 – 250";"";"";"7";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
