sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Epoxy Cements";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium synonym";"exposure medium note";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"test note";"reference";"";"";"";"";"";"";"";"";"";"";""
"1";"Epoxy Cements";"acetic acid";"ethanoic acid";"";"64-19-7";"C2H4O2";"organic (weak) acids";"1";"recommended";"3";"68";"<6";"";"5";"";"";"";"";"";"";"";"";"";"";""
"2";"Epoxy Cements";"acetic acid";"ethanoic acid";"";"64-19-7";"C2H4O2";"organic (weak) acids";"1";"recommended";"3";"140";"";"";"5";"";"";"";"";"";"";"";"";"";"";""
"3";"Epoxy Cements";"acetic acid";"ethanoic acid";"";"64-19-7";"C2H4O2";"organic (weak) acids";"3";"not recommended";"10";"68";"";"";"5";"";"";"";"";"";"";"";"";"";"";""
"4";"Epoxy Cements";"acetic acid";"ethanoic acid";"";"64-19-7";"C2H4O2";"organic (weak) acids";"3";"not recommended";"10";"140";"";"";"5";"";"";"";"";"";"";"";"";"";"";""
"5";"Epoxy Cements";"acetic acid";"ethanoic acid";"";"64-19-7";"C2H4O2";"organic (weak) acids";"3";"not recommended";"80";"68";"";"";"5";"";"";"";"";"";"";"";"";"";"";""
"6";"Epoxy Cements";"acetic acid";"ethanoic acid";"";"64-19-7";"C2H4O2";"organic (weak) acids";"3";"not recommended";"80";"140";"";"";"5";"";"";"";"";"";"";"";"";"";"";""
"7";"Epoxy Cements";"acetic acid";"ethanoic acid";"glacial";"64-19-7";"C2H4O2";"organic (weak) acids";"3";"not recommended";"100";"68";"";"";"5";"";"";"";"";"";"";"";"";"";"";""
"8";"Epoxy Cements";"acetic acid";"ethanoic acid";"glacial";"64-19-7";"C2H4O2";"organic (weak) acids";"3";"not recommended";"100";"140";"";"";"5";"";"";"";"";"";"";"";"";"";"";""
"9";"Epoxy Cements";"aluminum chloride";"aluminum trichloride";"";"7446-70-0";"AlCl3";"salts";"1";"recommended";"30";"68";"<6";"";"5";"";"";"";"";"";"";"";"";"";"";""
"10";"Epoxy Cements";"aluminum chloride";"aluminum trichloride";"";"7446-70-0";"AlCl3";"salts";"1";"recommended";"30";"140";"";"";"5";"";"";"";"";"";"";"";"";"";"";""
"11";"Epoxy Cements";"aluminum sulfate";"alunogenite";"";"10043-01-3";"Al2O12S3";"salts";"1";"recommended";"26";"68";"<6";"";"5";"";"";"";"";"";"";"";"";"";"";""
"12";"Epoxy Cements";"aluminum sulfate";"alunogenite";"";"10043-01-3";"Al2O12S3";"salts";"1";"recommended";"26";"140";"";"";"5";"";"";"";"";"";"";"";"";"";"";""
