sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Trichlorobenzene";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"material synonym";"exposure medium";"exposure medium note";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"test note";"reference";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (190 + 47)";"HET acid polyester-Polifos 190 + 47 phr styrene";"trichlorobenzene";"";"aromatics";"3";"not recommended";"100";"170";"<6";"";"16";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Fluorinated Ethylene Propylene Copolymer (FEP)/ Polytetrafluoroethylene (PTFE)";"";"trichlorobenzene";"";"aromatics";"1";"recommended";"90";"70 – 90";"";"cyclic immersion";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Furfuryl Alcohol Resin, Glass Fiber-Reinforced";"";"trichlorobenzene";"";"aromatics";"1";"recommended";"100";"70 – 250";">12";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Phenolic Resins, Asbestos-Reinforced";"";"trichlorobenzene";"";"aromatics";"1";"recommended";"100";"70 – 300";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Polyesters, Glass Fiber-Reinforced";"";"trichlorobenzene";"";"aromatics";"1";"recommended";"90";"60 – 70";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Polyesters, Glass Fiber-Reinforced";"";"trichlorobenzene";"";"aromatics";"3";"not recommended";"100";"70 – 175";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Polyesters, Glass Fiber-Reinforced";"";"trichlorobenzene";"vapor";"aromatics";"1";"recommended";"100";"175 – 212";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Styrene Acrylonitrile Copolymer (SAN)";"";"trichlorobenzene";"";"aromatics";"3";"not recommended";"100";"70 – 125";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
