sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Peanut butter oil";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Cellulose Acetate Butyrate";"peanut butter oil";"fats & oils";"1";"recommended";"100";"60 – 70";"<1";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Polyethylene (PE)";"peanut butter oil";"fats & oils";"1";"recommended";"100";"70 – 150";"";"1, 21";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Polypropylene (PP)";"peanut butter oil";"fats & oils";"1";"recommended";"100";"70 – 125";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Polypropylene (PP)";"peanut butter oil";"fats & oils";"2";"questionable";"100";"125 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Polypropylene (PP)";"peanut butter oil";"fats & oils";"3";"not recommended";"100";"150 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Styrene Acrylonitrile Copolymer (SAN)";"peanut butter oil";"fats & oils";"3";"not recommended";"100";"70 – 125";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
