sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Lead";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium synonym";"exposure medium note";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"warnings";"resistance note";"conc. (%)";"temp. (°F)";"corrosion rate (mil/yr)";"test note";"reference";"";"";"";"";"";"";"";"";"";"";""
"1";"Lead";"acetaldehyde";"ethanal";"";"75-07-0";"C2H4O";"aldehydes";"";"";"5 – 15";"25 – 225";"<2";"";"1,208,219";"";"";"";"";"";"";"";"";"";"";""
"2";"Lead";"acetaldehyde";"ethanal";"";"75-07-0";"C2H4O";"aldehydes";"";"";">5";"25 – 75";"<2";"";"1,208,219";"";"";"";"";"";"";"";"";"";"";""
"3";"Lead";"acetaldehyde";"ethanal";"";"75-07-0";"C2H4O";"aldehydes";"";"";"85 – 95";"25 – 225";"<2";"";"1,208,219";"";"";"";"";"";"";"";"";"";"";""
"4";"Lead";"acetic acid";"ethanoic acid";"";"64-19-7";"C2H4O2";"organic (weak) acids";"";"";"5 – 85";"25 – 75";">50";"";"2,140,208,219";"";"";"";"";"";"";"";"";"";"";""
"5";"Lead";"acetic acid";"ethanoic acid";"";"64-19-7";"C2H4O2";"organic (weak) acids";"";"";"85 – 95";"25 – 75";"20 – 50";"";"2,140,208,219";"";"";"";"";"";"";"";"";"";"";""
"6";"Lead";"acetic acid";"ethanoic acid";"";"64-19-7";"C2H4O2";"organic (weak) acids";"";"";"100";"25 – 75";"<20";"";"2,140,208,219";"";"";"";"";"";"";"";"";"";"";""
"7";"Lead";"acetic anhydride";"";"";"108-24-7";"C4H6O3";"anhydrides";"";"";"100";"75 – 125";"<2";"";"3,119,208,219,220";"";"";"";"";"";"";"";"";"";"";""
"8";"Lead";"acetic anhydride";"";"";"108-24-7";"C4H6O3";"anhydrides";"";"";"100";"125 – 225";"<20";"";"3,119,208,219,220";"";"";"";"";"";"";"";"";"";"";""
"9";"Lead";"acetoacetic acid";"";"";"541-50-4";"C4H6O3";"organic (weak) acids";"";"";"100";"25 – 75";"<20";"";"219";"";"";"";"";"";"";"";"";"";"";""
"10";"Lead";"acetone";"2-propanone";"";"67-64-1";"C3H6O";"ketones";"";"";">5";"25 – 225";"<2";"";"219";"";"";"";"";"";"";"";"";"";"";""
"11";"Lead";"acetone cyanohydrin";"";"";"75-86-5";"C4H7NO";"nitriles";"";"";"100";"25 – 225";"<20";"";"219";"";"";"";"";"";"";"";"";"";"";""
"12";"Lead";"acetonitrile";"methyl cyanide";"";"1975-05-08";"C2H3N";"nitriles";"";"";"100";"25 – 325";"<2";"";"219";"";"";"";"";"";"";"";"";"";"";""
"13";"Lead";"acetophenone";"methyl phenyl ketone";"";"98-86-2";"C8H8O";"ketones";"";"";"100";"25 – 225";"<20";"";"219";"";"";"";"";"";"";"";"";"";"";""
"14";"Lead";"aceto-p-toluidine";"";"";"";"";"amides";"";"";"100";"25 – 225";"<2";"";"219,220";"";"";"";"";"";"";"";"";"";"";""
"15";"Lead";"acetyl chloride";"ethanoyl chloride";"";"75-36-5";"C2H3ClO";"acid halides";"";"";"100";"25 – 225";"<2";"";"210,219";"";"";"";"";"";"";"";"";"";"";""
"16";"Lead";"acetylene";"ethyne";"";"74-86-2";"C2H2";"hydrocarbons";"";"";"100";"25 – 75";"<2";"";"219";"";"";"";"";"";"";"";"";"";"";""
"17";"Lead";"acetylene chloride";"";"";"";"";"halogenated aliphatics";"";"";"100";"25 – 225";"<2";"";"32,210,219,220";"";"";"";"";"";"";"";"";"";"";""
"18";"Lead";"acridine";"dibenzo[b,e]pyridine";"";"260-94-6";"C13H9N";"heterocyclic organics";"";"";"5 – 15";"25 – 125";"<20";"";"219";"";"";"";"";"";"";"";"";"";"";""
"19";"Lead";"acrolein";"2-propenal";"";"107-02-8";"C3H4O";"aldehydes";"";"pitting";"5 – 15";"25 – 125";"<20";"";"219";"";"";"";"";"";"";"";"";"";"";""
"20";"Lead";"acrolein";"2-propenal";"";"107-02-8";"C3H4O";"aldehydes";"";"";"100";"25 – 75";"<2";"";"219";"";"";"";"";"";"";"";"";"";"";""
"21";"Lead";"acrylonitrile";"propenenitrile";"";"107-13-1";"C3H3N";"nitriles";"";"";"100";"25 – 225";"<2";"";"219";"";"";"";"";"";"";"";"";"";"";""
"22";"Lead";"alkanesulfonic acids";"";"";"";"";"surfactants & detergents";"";"";"100";"25 – 75";">50";"";"219";"";"";"";"";"";"";"";"";"";"";""
"23";"Lead";"alkyl naphthalene sulfonates";"";"";"";"";"surfactants & detergents";"";"";"100";"175 – 225";"20 – 50";"";"207,215,219";"";"";"";"";"";"";"";"";"";"";""
"24";"Lead";"alkylaryl sulfonic acids";"";"";"";"";"surfactants & detergents";"";"";"25 – 35";"125 – 175";"<2";"";"219";"";"";"";"";"";"";"";"";"";"";""
"25";"Lead";"alkylaryl sulfonic acids";"";"";"";"";"surfactants & detergents";"";"";"100";"25 – 225";"<20";"";"219";"";"";"";"";"";"";"";"";"";"";""
"26";"Lead";"alkylphenol";"";"";"";"";"phenols";"";"";"100";"25 – 75";"<2";"";"219";"";"";"";"";"";"";"";"";"";"";""
"27";"Lead";"allyl alcohol";"2-propen-1-ol";"";"107-18-6";"C3H6O";"alcohols";"";"";"5 – 95";"25 – 225";"<20";"";"207,215,219";"";"";"";"";"";"";"";"";"";"";""
"28";"Lead";"allyl alcohol";"2-propen-1-ol";"";"107-18-6";"C3H6O";"alcohols";"";"";"100";"25 – 225";"<2";"";"207,215,219";"";"";"";"";"";"";"";"";"";"";""
"29";"Lead";"allyl chloride";"3-chloropropene";"";"107-05-1";"C3H5Cl";"halogenated aliphatics";"";"";"100";"25 – 75";"20 – 50";"";"32,210,219";"";"";"";"";"";"";"";"";"";"";""
"30";"Lead";"allyl sulfide";"";"";"";"";"";"";"";"100";"25 – 75";">50";"";"219";"";"";"";"";"";"";"";"";"";"";""
"31";"Lead";"aluminum acetate";"";"";"";"";"salts";"";"";"5 – 25";"25 – 225";"<2";"";"208,219,220";"";"";"";"";"";"";"";"";"";"";""
"32";"Lead";"aluminum chlorate";"";"";"";"";"salts";"";"";"15 – 25";"25 – 225";"<2";"";"219,220";"";"";"";"";"";"";"";"";"";"";""
"33";"Lead";"aluminum chloride";"aluminum trichloride";"";"7446-70-0";"AlCl3";"salts";"";"";"5 – 40";"25 – 75";">50";"";"5,152,210,219";"";"";"";"";"";"";"";"";"";"";""
"34";"Lead";"aluminum chloride";"aluminum trichloride";"";"7446-70-0";"AlCl3";"salts";"";"";"100";"25 – 75";">50";"";"5,152,210,219";"";"";"";"";"";"";"";"";"";"";""
"35";"Lead";"aluminum diformate";"";"";"";"";"organic acid salts";"";"";"100";"25 – 75";"<20";"";"209,219";"";"";"";"";"";"";"";"";"";"";""
"36";"Lead";"aluminum diformate";"";"";"";"";"organic acid salts";"";"";"100";"275 – 325";">50";"";"209,219";"";"";"";"";"";"";"";"";"";"";""
"37";"Lead";"aluminum ethylate";"aluminum ethoxide";"";"555-75-9";"C6H15AlO3";"reducing agents";"";"";"100";"25 – 225";"<20";"";"219";"";"";"";"";"";"";"";"";"";"";""
"38";"Lead";"aluminum fluoride";"aluminum trifluoride";"";"7784-18-1";"AlF3";"salts";"";"";"5";"25 – 75";">50";"";"6,214,219,220";"";"";"";"";"";"";"";"";"";"";""
"39";"Lead";"aluminum fluosilicate";"";"";"";"";"";"";"";"100";"25 – 225";"<20";"";"219";"";"";"";"";"";"";"";"";"";"";""
"40";"Lead";"aluminum nitrate";"";"";"";"";"salts";"";"";"5 – 15";"25 – 75";"<20";"";"215,219";"";"";"";"";"";"";"";"";"";"";""
"41";"Lead";"aluminum potassium sulfate";"potassium aluminum sulfate";"";"10043-67-1";"AlKO8S2";"salts";"";"";"5 – 15";"225 – 425";"<20";"";"215,219,220";"";"";"";"";"";"";"";"";"";"";""
"42";"Lead";"aluminum potassium sulfate";"potassium aluminum sulfate";"";"10043-67-1";"AlKO8S2";"salts";"";"";"5 – 25";"25 – 225";"<2";"";"215,219,220";"";"";"";"";"";"";"";"";"";"";""
"43";"Lead";"aluminum potassium sulfate";"potassium aluminum sulfate";"";"10043-67-1";"AlKO8S2";"salts";"";"";"25 – 30";"125 – 225";"<20";"";"215,219,220";"";"";"";"";"";"";"";"";"";"";""
"44";"Lead";"aluminum sodium sulfate";"";"";"";"";"salts";"";"";"5 – 65";"25 – 225";"<20";"";"215,219";"";"";"";"";"";"";"";"";"";"";""
"45";"Lead";"aluminum sulfate";"alunogenite";"";"10043-01-3";"Al2O12S3";"salts";"";"";"5 – 15";"225 – 425";"<20";"";"7,215,219,220";"";"";"";"";"";"";"";"";"";"";""
"46";"Lead";"aluminum sulfate";"alunogenite";"";"10043-01-3";"Al2O12S3";"salts";"";"";"5 – 40";"25 – 225";"<20";"";"7,215,219,220";"";"";"";"";"";"";"";"";"";"";""
"47";"Lead";"aminobenzenesulfonic acid";"";"";"";"";"surfactants & detergents";"";"";"100";"25 – 225";"<20";"";"219";"";"";"";"";"";"";"";"";"";"";""
"48";"Lead";"ammonia";"";"";"7664-41-7";"H3N";"bases";"";"";"100";"25 – 225";"<20";"";"8,148,217,219";"";"";"";"";"";"";"";"";"";"";""
"49";"Lead";"ammonium bicarbonate";"ammonium hydrogen carbonate";"";"1066-33-7";"CH5NO3";"salts";"";"";"5 – 15";"25 – 225";"<20";"";"217,219";"";"";"";"";"";"";"";"";"";"";""
"50";"Lead";"ammonium bifluoride";"";"";"";"";"";"";"";"5 – 15";"25 – 75";"<20";"";"134,217,219,220";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
