sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Phosphorous acid";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium synonym";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"reference";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Furfuryl Alcohol Resin, Asbestos-Reinforced";"phosphorous acid";"orthophosphorous acid";"13598-36-2";"H3O3P";"inorganic acids";"1";"recommended";"100";"70 – 80";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Furfuryl Alcohol Resin, Glass Fiber-Reinforced";"phosphorous acid";"orthophosphorous acid";"13598-36-2";"H3O3P";"inorganic acids";"1";"recommended";"100";"70 – 250";">12";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Phenolic Resins, Asbestos-Reinforced";"phosphorous acid";"orthophosphorous acid";"13598-36-2";"H3O3P";"inorganic acids";"1";"recommended";"100";"60 – 70";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Phenolic Resins, Asbestos-Reinforced";"phosphorous acid";"orthophosphorous acid";"13598-36-2";"H3O3P";"inorganic acids";"1";"recommended";"100";"70 – 300";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
