sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Lithium chloride";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"material synonym";"exposure medium";"exposure medium note";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"test note";"reference";"";"";"";"";"";"";"";"";"";"";""
"1";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (190 + 47)";"";"lithium chloride";"";"7447-41-8";"ClLi";"salts";"1";"recommended";"<35";"250";"";"";"16";"";"";"";"";"";"";"";"";"";"";""
"2";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (190 + 47)";"HET acid polyester-Polifos 190 + 47 phr styrene";"lithium chloride";"";"7447-41-8";"ClLi";"salts";"1";"recommended";"<55";"140";"<6";"";"16";"";"";"";"";"";"";"";"";"";"";""
"3";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"lithium chloride";"";"7447-41-8";"ClLi";"salts";"1";"recommended";"<35";"140";"<6";"";"16";"";"";"";"";"";"";"";"";"";"";""
"4";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"lithium chloride";"";"7447-41-8";"ClLi";"salts";"1";"recommended";"<45";"250";"";"";"16";"";"";"";"";"";"";"";"";"";"";""
"5";"Concrete";"";"lithium chloride";"";"7447-41-8";"ClLi";"salts";"1";"recommended";">10";"60 – 70";"";"also asbestos cement";"1";"";"";"";"";"";"";"";"";"";"";""
"6";"Epoxy Resin, Glass Fiber- Reinforced";"";"lithium chloride";"";"7447-41-8";"ClLi";"salts";"1";"recommended";"60";"70 – 212";"";"";"1, 24";"";"";"";"";"";"";"";"";"";"";""
"7";"Fluororubber";"";"lithium chloride";"";"7447-41-8";"ClLi";"salts";"1";"recommended";"10 – 90";"70 – 212";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"8";"Glass, Chemical";"";"lithium chloride";"";"7447-41-8";"ClLi";"salts";"1";"recommended";">10";"70 – 212";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"9";"Polyesters, Glass Fiber-Reinforced";"";"lithium chloride";"";"7447-41-8";"ClLi";"salts";"1";"recommended";"10 – 40";"150 – 250";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"10";"Polyesters, Glass Fiber-Reinforced";"";"lithium chloride";"";"7447-41-8";"ClLi";"salts";"1";"recommended";"10 – 50";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"11";"Polyethylene (PE)";"";"lithium chloride";"";"7447-41-8";"ClLi";"salts";"1";"recommended";">10";"70 – 150";"";"";"1, 21";"";"";"";"";"";"";"";"";"";"";""
"12";"Vinyl Ester Resins";"";"lithium chloride";"saturated";"7447-41-8";"ClLi";"salts";"1";"recommended";"45 – 60";"70 – 210";"";"";"7";"";"";"";"";"";"";"";"";"";"";""
"13";"Wood";"";"lithium chloride";"";"7447-41-8";"ClLi";"salts";"1";"recommended";">10";"70 – 125";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
