sep=;
"43";"Steels, Carbon/ Low Alloy";"allylidene diacetate";"";"";"";"";"esters";"";"";"100";"25 – 75";"<2";"";"219";"";"";"";"";"";"";"";"";"";"";""
"44";"Steels, Carbon/ Low Alloy";"aluminum acetate";"";"";"";"";"salts";"";"";"5 – 15";"25 – 75";">50";"";"208,219";"";"";"";"";"";"";"";"";"";"";""
"45";"Steels, Carbon/ Low Alloy";"aluminum chloride";"aluminum trichloride";"";"7446-70-0";"AlCl3";"salts";"";"stress corrosion cracking";"5 – 15";"25 – 75";">50";"";"5,152,210,219";"";"";"";"";"";"";"";"";"";"";""
"46";"Steels, Carbon/ Low Alloy";"aluminum chloride";"aluminum trichloride";"";"7446-70-0";"AlCl3";"salts";"";"";"25 – 35";"25 – 75";">50";"";"5,152,210,219";"";"";"";"";"";"";"";"";"";"";""
"47";"Steels, Carbon/ Low Alloy";"aluminum chloride";"aluminum trichloride";"";"7446-70-0";"AlCl3";"salts";"";"";"100";"25 – 75";"<2";"";"5,152,210,219";"";"";"";"";"";"";"";"";"";"";""
"48";"Steels, Carbon/ Low Alloy";"aluminum diformate";"";"";"";"";"organic acid salts";"";"";"5 – 15";"25 – 75";"20 – 50";"";"209,219";"";"";"";"";"";"";"";"";"";"";""
"49";"Steels, Carbon/ Low Alloy";"aluminum diformate";"";"";"";"";"organic acid salts";"";"";"100";"25 – 75";">50";"";"209,219";"";"";"";"";"";"";"";"";"";"";""
"50";"Steels, Carbon/ Low Alloy";"aluminum ethylate";"aluminum ethoxide";"";"555-75-9";"C6H15AlO3";"reducing agents";"";"";"100";"25 – 225";"<20";"";"219";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
