sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Stannous chloride";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"material synonym";"exposure medium";"exposure medium synonym";"exposure medium note";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"reference";"";"";"";"";"";"";"";"";"";"";""
"1";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"";"stannous chloride";"tin chloride";"";"7772-99-8";"Cl2Sn";"salts";"1";"recommended";"100";"60 – 70";"";"1";"";"";"";"";"";"";"";"";"";"";""
"2";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"";"stannous chloride";"tin chloride";"";"7772-99-8";"Cl2Sn";"salts";"2";"questionable";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";""
"3";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (190 + 47)";"HET acid polyester-Polifos 190 + 47 phr styrene";"stannous chloride";"tin chloride";"";"7772-99-8";"Cl2Sn";"salts";"1";"recommended";"any";"250";"<6";"16";"";"";"";"";"";"";"";"";"";"";""
"4";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"stannous chloride";"tin chloride";"";"7772-99-8";"Cl2Sn";"salts";"1";"recommended";"any";"250";"<6";"16";"";"";"";"";"";"";"";"";"";"";""
"5";"Chlorinated Polyvinyl Chloride (CPVC)";"";"stannous chloride";"tin chloride";"";"7772-99-8";"Cl2Sn";"salts";"1";"recommended";"100";"70 – 212";"";"1, 2";"";"";"";"";"";"";"";"";"";"";""
"6";"Polyesters, Glass Fiber-Reinforced";"";"stannous chloride";"tin chloride";"";"7772-99-8";"Cl2Sn";"salts";"1";"recommended";">10";"75 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";""
"7";"Polyethylene (PE)";"";"stannous chloride";"tin chloride";"saturated";"7772-99-8";"Cl2Sn";"salts";"1";"recommended";"80";"60 – 70";"";"1, 21";"";"";"";"";"";"";"";"";"";"";""
"8";"Polyethylene (PE)";"";"stannous chloride";"tin chloride";"saturated";"7772-99-8";"Cl2Sn";"salts";"1";"recommended";"100";"70 – 150";"";"1, 21";"";"";"";"";"";"";"";"";"";"";""
"9";"Polymethyl Methacrylate (PMMA)";"";"stannous chloride";"tin chloride";"";"7772-99-8";"Cl2Sn";"salts";"1";"recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";""
"10";"Polypropylene (PP)";"";"stannous chloride";"tin chloride";"saturated";"7772-99-8";"Cl2Sn";"salts";"1";"recommended";">10";"60 – 150";"<6";"1";"";"";"";"";"";"";"";"";"";"";""
"11";"Polyvinyl Chloride (PVC)";"";"stannous chloride";"tin chloride";"";"7772-99-8";"Cl2Sn";"salts";"1";"recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";""
"12";"Polyvinylidene Fluoride (PVDF)";"";"stannous chloride";"tin chloride";"";"7772-99-8";"Cl2Sn";"salts";"1";"recommended";"100";"70 – 275";"";"1, 23";"";"";"";"";"";"";"";"";"";"";""
"13";"Vinyl Ester Resins";"";"stannous chloride";"tin chloride";"";"7772-99-8";"Cl2Sn";"salts";"1";"recommended";">10";"80 – 210";"";"7";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
