sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Potassium peroxide";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"test note";"reference";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Concrete";"potassium peroxide";"17014-71-0";"K2O2";"oxidizing agents";"1";"recommended";"10 – 90";"60 – 70";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Epoxy Cements";"potassium peroxide";"17014-71-0";"K2O2";"oxidizing agents";"1";"recommended";"5";"68";"<6";"";"5";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Epoxy Cements";"potassium peroxide";"17014-71-0";"K2O2";"oxidizing agents";"1";"recommended";"5";"140";"";"";"5";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Epoxy Resin, Glass Fiber- Reinforced";"potassium peroxide";"17014-71-0";"K2O2";"oxidizing agents";"3";"not recommended";"100";"60 – 70";"";"";"1, 24";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Fluororubber";"potassium peroxide";"17014-71-0";"K2O2";"oxidizing agents";"2";"questionable";"<5";"60 – 70";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Furfuryl Alcohol Resin, Glass Fiber-Reinforced";"potassium peroxide";"17014-71-0";"K2O2";"oxidizing agents";"3";"not recommended";"any";"0 – 250";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Glass, Chemical";"potassium peroxide";"17014-71-0";"K2O2";"oxidizing agents";"2";"questionable";"10 – 30";"70 – 212";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Glass, Chemical";"potassium peroxide";"17014-71-0";"K2O2";"oxidizing agents";"1";"recommended";"100";"60 – 70";"";"no water";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"9";"Rubber, Natural (NR)";"potassium peroxide";"17014-71-0";"K2O2";"oxidizing agents";"2";"questionable";"5";"60 – 70";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"10";"Rubber, Natural (NR)";"potassium peroxide";"17014-71-0";"K2O2";"oxidizing agents";"3";"not recommended";"100";"60 – 70";"";"ignites if dry";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
