sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Diethyl carbonate";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium synonym";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"conc. (%)";"temp. (°F)";"corrosion rate (mil/yr)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Cast Iron, Gray/ Ductile";"diethyl carbonate";"ethyl carbonate";"105-58-8";"C5H10O3";"esters";"100";"25 – 75";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Nickel Cast Iron (15-35Ni)";"diethyl carbonate";"ethyl carbonate";"105-58-8";"C5H10O3";"esters";"100";"25 – 75";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Silicon Cast Iron (14Si)";"diethyl carbonate";"ethyl carbonate";"105-58-8";"C5H10O3";"esters";"100";"25 – 75";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Silicon Cast Iron (14Si)";"diethyl carbonate";"ethyl carbonate";"105-58-8";"C5H10O3";"esters";"100";"75 – 225";"<20";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Steels, Carbon/ Low Alloy";"diethyl carbonate";"ethyl carbonate";"105-58-8";"C5H10O3";"esters";"100";"25 – 75";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
