sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Levulinic acid";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium synonym";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"warnings";"resistance note";"conc. (%)";"temp. (°F)";"corrosion rate (mil/yr)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";""
"11";"Alloy 20-38-3-3Cu (20Cb3/ 825)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"75 – 85";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"12";"Alloy 20-38-3-3Cu (20Cb3/ 825)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"100";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"13";"Alloy 30-44-5-3W (G-30)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"5 – 25";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"14";"Alloy 30-44-5-3W (G-30)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"5 – 65";"175 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"15";"Alloy 30-44-5-3W (G-30)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"35 – 45";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"16";"Alloy 30-44-5-3W (G-30)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"55 – 65";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"17";"Alloy 30-44-5-3W (G-30)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"75 – 85";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"18";"Alloy 30-44-5-3W (G-30)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"100";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"19";"Aluminum Alloy (3003/ 5154)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"5 – 25";"25 – 225";"<2";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"20";"Aluminum Alloy (3003/ 5154)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"5 – 65";"175 – 225";"<2";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"21";"Aluminum Alloy (3003/ 5154)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"35 – 45";"25 – 225";"<2";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"22";"Aluminum Alloy (3003/ 5154)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"55 – 65";"25 – 225";"<2";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"23";"Aluminum Alloy (3003/ 5154)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"75 – 85";"25 – 225";"<2";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"24";"Aluminum Alloy (3003/ 5154)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"100";"25 – 225";"<2";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"25";"Austenitic Cr-Ni Stainless Steel (18-8; 304/ 304L/ 347)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"pitting; stress corrosion cracking";"5 – 25";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"26";"Austenitic Cr-Ni Stainless Steel (18-8; 304/ 304L/ 347)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"5 – 65";"175 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"27";"Austenitic Cr-Ni Stainless Steel (18-8; 304/ 304L/ 347)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"35 – 45";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"28";"Austenitic Cr-Ni Stainless Steel (18-8; 304/ 304L/ 347)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"55 – 65";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"29";"Austenitic Cr-Ni Stainless Steel (18-8; 304/ 304L/ 347)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"75 – 85";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"30";"Austenitic Cr-Ni Stainless Steel (18-8; 304/ 304L/ 347)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"100";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"31";"Austenitic Cr-Ni Stainless Steel (18-8; 304/ 304L/ 347)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"100";"225 – 275";"20 – 50";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"32";"Austenitic Cr-Ni-Mo Stainless Steel (17-12-3; 316L/ 317L)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"pitting; stress corrosion cracking";"5 – 25";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"33";"Austenitic Cr-Ni-Mo Stainless Steel (17-12-3; 316L/ 317L)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"5 – 65";"175 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"34";"Austenitic Cr-Ni-Mo Stainless Steel (17-12-3; 316L/ 317L)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"35 – 45";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"35";"Austenitic Cr-Ni-Mo Stainless Steel (17-12-3; 316L/ 317L)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"55 – 65";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"36";"Austenitic Cr-Ni-Mo Stainless Steel (17-12-3; 316L/ 317L)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"75 – 85";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"37";"Austenitic Cr-Ni-Mo Stainless Steel (17-12-3; 316L/ 317L)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"100";"25 – 225";"<20";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"38";"Austenitic Cr-Ni-Mo Stainless Steel (17-12-3; 316L/ 317L)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"100";"225 – 275";"20 – 50";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"39";"Brass (>15Zn)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"severe corrosion with oxygen ingress";"";"5 – 25";"25 – 225";"<20";"208,219,220";"";"";"";"";"";"";"";"";"";"";"";"";""
"40";"Brass (>15Zn)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"severe corrosion with oxygen ingress";"";"5 – 65";"175 – 225";"<20";"208,219,220";"";"";"";"";"";"";"";"";"";"";"";"";""
"41";"Brass (>15Zn)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"severe corrosion with oxygen ingress";"";"35 – 45";"25 – 225";"<20";"208,219,220";"";"";"";"";"";"";"";"";"";"";"";"";""
"42";"Brass (>15Zn)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"severe corrosion with oxygen ingress";"";"55 – 65";"25 – 225";"<20";"208,219,220";"";"";"";"";"";"";"";"";"";"";"";"";""
"43";"Brass (>15Zn)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"severe corrosion with oxygen ingress";"";"75 – 85";"25 – 225";"<20";"208,219,220";"";"";"";"";"";"";"";"";"";"";"";"";""
"44";"Brass (>15Zn)";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"severe corrosion with oxygen ingress";"";"100";"25 – 225";"<20";"208,219,220";"";"";"";"";"";"";"";"";"";"";"";"";""
"45";"Cast Iron, Gray/ Ductile";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"5 – 15";"25 – 75";">50";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"46";"Cast Iron, Gray/ Ductile";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"";"";"100";"25 – 125";">50";"208,219";"";"";"";"";"";"";"";"";"";"";"";"";""
"47";"Copper/ Bronze/ Low Brass";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"severe corrosion with oxygen ingress";"";"5 – 25";"25 – 225";"<20";"208,219,220";"";"";"";"";"";"";"";"";"";"";"";"";""
"48";"Copper/ Bronze/ Low Brass";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"severe corrosion with oxygen ingress";"";"5 – 65";"175 – 225";"<20";"208,219,220";"";"";"";"";"";"";"";"";"";"";"";"";""
"49";"Copper/ Bronze/ Low Brass";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"severe corrosion with oxygen ingress";"";"35 – 45";"25 – 225";"<20";"208,219,220";"";"";"";"";"";"";"";"";"";"";"";"";""
"50";"Copper/ Bronze/ Low Brass";"levulinic acid";"4-oxopentanoic acid";"123-76-2";"C5H8O3";"organic (weak) acids";"severe corrosion with oxygen ingress";"";"55 – 65";"25 – 225";"<20";"208,219,220";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
