sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Copper fluoride";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium synonym";"exposure medium note";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"reference";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Acetal Resins (Polyoxymethylene)";"copper fluoride";"cuprous fluoride";"";"13478-41-6";"CuF";"salts";"1";"recommended";"2";"70 – 125";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"copper fluoride";"cuprous fluoride";"";"13478-41-6";"CuF";"salts";"2";"questionable";"2";"70 – 125";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Chlorinated Polyvinyl Chloride (CPVC)";"copper fluoride";"cuprous fluoride";"";"13478-41-6";"CuF";"salts";"1";"recommended";"100";"70 – 212";"";"1, 12";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Chlorosulfonated Polyethylene";"copper fluoride";"cuprous fluoride";"";"13478-41-6";"CuF";"salts";"1";"recommended";"2";"70 – 125";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Epoxy Resin, Glass Fiber- Reinforced";"copper fluoride";"cuprous fluoride";"saturated";"13478-41-6";"CuF";"salts";"1";"recommended";"100";"70 – 250";"";"1, 19";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Fluororubber";"copper fluoride";"cuprous fluoride";"";"13478-41-6";"CuF";"salts";"1";"recommended";"2";"70 – 125";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Polychloroprene";"copper fluoride";"cuprous fluoride";"";"13478-41-6";"CuF";"salts";"1";"recommended";"2";"70 – 125";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Polyethylene (PE)";"copper fluoride";"cuprous fluoride";"";"13478-41-6";"CuF";"salts";"1";"recommended";"2";"70 – 150";"";"1, 21";"";"";"";"";"";"";"";"";"";"";"";""
"9";"Polypropylene (PP)";"copper fluoride";"cuprous fluoride";"saturated";"13478-41-6";"CuF";"salts";"1";"recommended";"10";"60 – 150";"<6";"1";"";"";"";"";"";"";"";"";"";"";"";""
"10";"Polypropylene (PP)";"copper fluoride";"cuprous fluoride";"";"13478-41-6";"CuF";"salts";"1";"recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"11";"Polyvinyl Chloride (PVC)";"copper fluoride";"cuprous fluoride";"";"13478-41-6";"CuF";"salts";"1";"recommended";"100";"70 – 275";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"12";"Rubber, Butyl (BR)";"copper fluoride";"cuprous fluoride";"";"13478-41-6";"CuF";"salts";"1";"recommended";"2";"70 – 125";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"13";"Rubber, Natural (NR)";"copper fluoride";"cuprous fluoride";"";"13478-41-6";"CuF";"salts";"1";"recommended";"2";"70 – 125";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
