sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Glycerol monochlorohydrin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium class";"warnings";"conc. (%)";"temp. (°F)";"corrosion rate (mil/yr)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Aluminum Alloy (3003/ 5154)";"glycerol monochlorohydrin";"alcohols";"hazardous!";"";"0";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Cast Iron, Gray/ Ductile";"glycerol monochlorohydrin";"alcohols";"";"100";"25 – 75";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Nickel Cast Iron (15-35Ni)";"glycerol monochlorohydrin";"alcohols";"";"100";"25 – 75";"<20";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Silicon Cast Iron (14Si)";"glycerol monochlorohydrin";"alcohols";"";"100";"25 – 225";"<20";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Steels, Carbon/ Low Alloy";"glycerol monochlorohydrin";"alcohols";"";"100";"25 – 75";"<20";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
