sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Chloramine";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Acetal Resins (Polyoxymethylene)";"chloramine";"amines";"1";"recommended";"1";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"chloramine";"amines";"1";"recommended";"1";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Chlorosulfonated Polyethylene";"chloramine";"amines";"1";"recommended";"1";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Epoxy Resin, Glass Fiber- Reinforced";"chloramine";"amines";"1";"recommended";">10";"65 – 75";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Fluororubber";"chloramine";"amines";"1";"recommended";"1";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Glass, Chemical";"chloramine";"amines";"1";"recommended";"10 – 90";"70 – 212";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Polychloroprene";"chloramine";"amines";"1";"recommended";"1";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Polyethylene (PE)";"chloramine";"amines";"1";"recommended";"10";"60 – 70";"1, 21";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9";"Polyvinyl Chloride (PVC)";"chloramine";"amines";"1";"recommended";"100";"70 – 80";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10";"Rubber, Butyl (BR)";"chloramine";"amines";"1";"recommended";"1";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11";"Rubber, Natural (NR)";"chloramine";"amines";"1";"recommended";"1";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12";"Wood";"chloramine";"amines";"1";"recommended";"10 – 90";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
