sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Superferritic Stainless Steel (26-1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium synonym";"exposure medium note";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"warnings";"resistance note";"conc. (%)";"temp. (°F)";"corrosion rate (mil/yr)";"reference";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Superferritic Stainless Steel (26-1)";"acetaldehyde";"ethanal";"";"75-07-0";"C2H4O";"aldehydes";"";"";"100";"25 – 125";"<2";"1,208,219";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Superferritic Stainless Steel (26-1)";"acetic acid";"ethanoic acid";"";"64-19-7";"C2H4O2";"organic (weak) acids";"";"";"15 – 25";"25 – 225";"<2";"2,140,208,219";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Superferritic Stainless Steel (26-1)";"acetone";"2-propanone";"";"67-64-1";"C3H6O";"ketones";"";"";"100";"25 – 225";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Superferritic Stainless Steel (26-1)";"acetonitrile";"methyl cyanide";"";"1975-05-08";"C2H3N";"nitriles";"";"";"100";"25 – 125";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Superferritic Stainless Steel (26-1)";"aceto-p-toluidine";"";"";"";"";"amides";"";"";"100";"25 – 225";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Superferritic Stainless Steel (26-1)";"acetylene";"ethyne";"";"74-86-2";"C2H2";"hydrocarbons";"";"";"100";"25 – 425";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Superferritic Stainless Steel (26-1)";"allyl alcohol";"2-propen-1-ol";"";"107-18-6";"C3H6O";"alcohols";"";"";">5";"25 – 225";"<2";"207,215,219";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Superferritic Stainless Steel (26-1)";"allyl alcohol";"2-propen-1-ol";"";"107-18-6";"C3H6O";"alcohols";"";"";"100";"25 – 325";"<2";"207,215,219";"";"";"";"";"";"";"";"";"";"";"";""
"9";"Superferritic Stainless Steel (26-1)";"allyl sulfide";"";"";"";"";"";"";"";"100";"25 – 225";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";""
"10";"Superferritic Stainless Steel (26-1)";"allylidene diacetate";"";"";"";"";"esters";"";"";"100";"25 – 75";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"11";"Superferritic Stainless Steel (26-1)";"aluminum diformate";"";"";"";"";"organic acid salts";"";"";"5 – 15";"25 – 225";"<20";"209,219";"";"";"";"";"";"";"";"";"";"";"";""
"12";"Superferritic Stainless Steel (26-1)";"aluminum diformate";"";"";"";"";"organic acid salts";"";"";"100";"25 – 225";"<20";"209,219";"";"";"";"";"";"";"";"";"";"";"";""
"13";"Superferritic Stainless Steel (26-1)";"aluminum ethylate";"aluminum ethoxide";"";"555-75-9";"C6H15AlO3";"reducing agents";"";"";"100";"25 – 225";"<20";"219";"";"";"";"";"";"";"";"";"";"";"";""
"14";"Superferritic Stainless Steel (26-1)";"aminobenzenesulfonic acid";"";"";"";"";"surfactants & detergents";"";"";"100";"25 – 225";"<20";"219";"";"";"";"";"";"";"";"";"";"";"";""
"15";"Superferritic Stainless Steel (26-1)";"aminoethylethanolamine";"";"";"";"";"amines";"";"";"100";"25 – 225";"<2";"217,219";"";"";"";"";"";"";"";"";"";"";"";""
"16";"Superferritic Stainless Steel (26-1)";"aminopyridines";"";"";"";"";"heterocyclic organics";"";"";"100";"140 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";""
"17";"Superferritic Stainless Steel (26-1)";"ammonia";"";"";"7664-41-7";"H3N";"bases";"";"";"100";"25 – 500";"<2";"8,148,217,219";"";"";"";"";"";"";"";"";"";"";"";""
"18";"Superferritic Stainless Steel (26-1)";"ammonium acetate";"";"";"631-61-8";"C2H7NO2";"salts";"";"";"5 – 15";"25 – 225";"<2";"8,217,219,220";"";"";"";"";"";"";"";"";"";"";"";""
"19";"Superferritic Stainless Steel (26-1)";"ammonium bromide";"";"";"12124-97-9";"BrH4N";"salts";"";"";"65 – 75";"25 – 75";"20 – 50";"219";"";"";"";"";"";"";"";"";"";"";"";""
"20";"Superferritic Stainless Steel (26-1)";"ammonium carbonate";"";"";"506-87-6";"CH8N2O3";"salts";"";"";"<95";"0 – 212";"<2";"9,217,219";"";"";"";"";"";"";"";"";"";"";"";""
"21";"Superferritic Stainless Steel (26-1)";"ammonium hydroxide";"ammonia solution";"";"1336-21-6";"H5NO";"bases";"";"";"28 – 35";"75 – 225";"<20";"12,120,217,219,220";"";"";"";"";"";"";"";"";"";"";"";""
"22";"Superferritic Stainless Steel (26-1)";"ammonium hydroxide";"ammonia solution";"";"1336-21-6";"H5NO";"bases";"";"";"28 – 45";"25 – 75";"<2";"12,120,217,219,220";"";"";"";"";"";"";"";"";"";"";"";""
"23";"Superferritic Stainless Steel (26-1)";"ammonium picrate";"ammonium carbazoate";"";"131-74-8";"C6H6N4O7";"organic acid salts";"";"";"5";"25 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";""
"24";"Superferritic Stainless Steel (26-1)";"ammonium polysulfide";"";"";"";"";"";"";"";"5 – 15";"25 – 225";"<20";"219";"";"";"";"";"";"";"";"";"";"";"";""
"25";"Superferritic Stainless Steel (26-1)";"ammonium sulfide";"";"";"12135-76-1";"H8N2S";"salts";"";"";"5 – 15";"25 – 225";"<20";"219";"";"";"";"";"";"";"";"";"";"";"";""
"26";"Superferritic Stainless Steel (26-1)";"ammonium sulfide";"";"";"12135-76-1";"H8N2S";"salts";"";"";"100";"25 – 225";"<20";"219";"";"";"";"";"";"";"";"";"";"";"";""
"27";"Superferritic Stainless Steel (26-1)";"ammonium thiocyanate";"ammonium rhodanide";"";"1762-95-4";"CH4N2S";"salts";"";"";"5 – 25";"25 – 75";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"28";"Superferritic Stainless Steel (26-1)";"ammonium thiosulfate";"ammonium hyposulfite";"";"7783-18-8";"H8N2O3S2";"salts";"";"";"5 – 15";"25 – 225";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"29";"Superferritic Stainless Steel (26-1)";"amyl alcohol";"1-pentanol";"";"71-41-0";"C5H12O";"alcohols";"";"";"100";"25 – 225";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"30";"Superferritic Stainless Steel (26-1)";"amyl cinnamaldehyde";"";"";"";"";"aldehydes";"";"";"100";"25 – 225";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"31";"Superferritic Stainless Steel (26-1)";"amyl mercaptan";"";"";"";"";"thiols";"";"";"100";"25 – 275";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";""
"32";"Superferritic Stainless Steel (26-1)";"amyl propionate";"";"";"";"";"esters";"";"";"100";"25 – 125";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"33";"Superferritic Stainless Steel (26-1)";"amyl valerate";"";"";"";"";"esters";"";"";"100";"25 – 225";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"34";"Superferritic Stainless Steel (26-1)";"anisole";"methoxybenzene";"";"100-66-3";"C7H8O";"aromatics";"";"";"100";"25 – 225";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";""
"35";"Superferritic Stainless Steel (26-1)";"anthracene chloride";"";"";"";"";"halogenated aromatics";"";"";"100";"25 – 75";"<2";"32,219";"";"";"";"";"";"";"";"";"";"";"";""
"36";"Superferritic Stainless Steel (26-1)";"antimony trichloride";"antimony chloride";"";"10025-91-9";"Cl3Sb";"";"";"";"100";"25 – 75";">50";"32,210,219";"";"";"";"";"";"";"";"";"";"";"";""
"37";"Superferritic Stainless Steel (26-1)";"aqua regia";"";"";"";"";"inorganic acids";"";"";"100";"25 – 75";">50";"16,219";"";"";"";"";"";"";"";"";"";"";"";""
"38";"Superferritic Stainless Steel (26-1)";"arachidic acid";"eicosanoic acid";"";"506-30-9";"C20H40O2";"organic (weak) acids";"";"";"100";"175 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";""
"39";"Superferritic Stainless Steel (26-1)";"azobenzene";"";"";"";"";"";"";"";"100";"140 – 225";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";""
"40";"Superferritic Stainless Steel (26-1)";"barium chloride";"";"";"10361-37-2";"BaCl2";"salts";"";"pitting";"5 – 15";"25 – 75";"<2";"17,210,219";"";"";"";"";"";"";"";"";"";"";"";""
"41";"Superferritic Stainless Steel (26-1)";"barium cyanide";"";"";"542-62-1";"C2BaN2";"salts";"";"";"5 – 25";"25 – 225";"<20";"219";"";"";"";"";"";"";"";"";"";"";"";""
"42";"Superferritic Stainless Steel (26-1)";"barium hydroxide";"caustic baryta";"";"17194-00-2";"BaH2O2";"hydroxides";"";"";"5 – 10";"25 – 225";"<2";"18,219,220";"";"";"";"";"";"";"";"";"";"";"";""
"43";"Superferritic Stainless Steel (26-1)";"barium nitrate";"nitrobarite";"";"10022-31-8";"BaN2O6";"salts";"";"";"5 – 20";"175 – 225";"<20";"216,219,220";"";"";"";"";"";"";"";"";"";"";"";""
"44";"Superferritic Stainless Steel (26-1)";"benzaldehyde";"benzenecarboxaldehyde";"";"100-52-7";"C7H6O";"aldehydes";"";"";"100";"25 – 225";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"45";"Superferritic Stainless Steel (26-1)";"benzenesulfonic acid";"";"";"";"";"surfactants & detergents";"";"";"5 – 15";"25 – 75";"<20";"219";"";"";"";"";"";"";"";"";"";"";"";""
"46";"Superferritic Stainless Steel (26-1)";"benzoic acid";"benzenecarboxylic acid";"";"65-85-0";"C7H6O2";"organic (weak) acids";"";"";"5";"25 – 225";"<20";"20,219,220";"";"";"";"";"";"";"";"";"";"";"";""
"47";"Superferritic Stainless Steel (26-1)";"benzonitrile";"phenyl cyanide";"";"100-47-0";"C7H5N";"nitriles";"";"";"100";"25 – 225";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";""
"48";"Superferritic Stainless Steel (26-1)";"benzophenone";"diphenyl ketone";"";"119-61-9";"C13H10O";"ketones";"";"";"100";"25 – 225";"<20";"219";"";"";"";"";"";"";"";"";"";"";"";""
"49";"Superferritic Stainless Steel (26-1)";"benzotrichloride";"(trichloromethyl)benzene";"";"1998-07-07";"C7H5Cl3";"aromatics";"";"";"100";"25 – 75";"<2";"32,219,220";"";"";"";"";"";"";"";"";"";"";"";""
"50";"Superferritic Stainless Steel (26-1)";"benzyl alcohol";"phenylmethanol";"";"100-51-6";"C7H8O";"alcohols";"";"";"100";"25 – 175";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
