sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Mercuric cyanide";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium note";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"mercuric cyanide";"";"salts";"2";"questionable";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Chlorinated Polyvinyl Chloride (CPVC)";"mercuric cyanide";"";"salts";"1";"recommended";"100";"70 – 212";"";"1, 20";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Polyethylene (PE)";"mercuric cyanide";"saturated";"salts";"1";"recommended";"10";"60 – 70";"";"1, 21";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Polyethylene (PE)";"mercuric cyanide";"saturated";"salts";"1";"recommended";"30";"70 – 150";"";"1, 21";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Polymethyl Methacrylate (PMMA)";"mercuric cyanide";"";"salts";"1";"recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Polypropylene (PP)";"mercuric cyanide";"saturated";"salts";"1";"recommended";"10 – 30";"60 – 150";"<6";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Polypropylene (PP)";"mercuric cyanide";"";"salts";"1";"recommended";"100";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Polyvinyl Chloride (PVC)";"mercuric cyanide";"";"salts";"1";"recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9";"Polyvinylidene Fluoride (PVDF)";"mercuric cyanide";"";"salts";"1";"recommended";"100";"70 – 250";"";"1, 17";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10";"Polyvinylidene Fluoride (PVDF)";"mercuric cyanide";"";"salts";"3";"not recommended";"100";"250 – 285";"";"1, 17";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
