sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Methyl ethyl ketone";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium synonym";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"conc. (%)";"temp. (°F)";"corrosion rate (mil/yr)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Cast Iron, Gray/ Ductile";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"5 – 25";"25 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Cast Iron, Gray/ Ductile";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"5 – 30";"175 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Cast Iron, Gray/ Ductile";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"100";"25 – 125";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Cast Iron, Gray/ Ductile";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"100";"125 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Cr Stainless Steel (12Cr)";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"100";"25 – 75";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Cr Stainless Steel (17Cr)";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"100";"25 – 75";"<2";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Nickel Cast Iron (15-35Ni)";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"5 – 25";"25 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Nickel Cast Iron (15-35Ni)";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"5 – 30";"175 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9";"Nickel Cast Iron (15-35Ni)";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"100";"25 – 125";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10";"Nickel Cast Iron (15-35Ni)";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"100";"125 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11";"Silicon Cast Iron (14Si)";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"5 – 30";"52 – 237";"<20";"218,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12";"Silicon Cast Iron (14Si)";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"100";"52 – 100";"<2";"218,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13";"Silicon Cast Iron (14Si)";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"100";"100 – 237";"<20";"218,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14";"Steels, Carbon/ Low Alloy";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"5 – 25";"25 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15";"Steels, Carbon/ Low Alloy";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"5 – 30";"175 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16";"Steels, Carbon/ Low Alloy";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"100";"25 – 125";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17";"Steels, Carbon/ Low Alloy";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"100";"125 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18";"Superferritic Stainless Steel (26-1)";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"5 – 25";"25 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19";"Superferritic Stainless Steel (26-1)";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"5 – 30";"175 – 225";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20";"Superferritic Stainless Steel (26-1)";"methyl ethyl ketone";"2-butanone";"78-93-3";"C4H8O";"ketones";"100";"25 – 225";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
