sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Ferrous ammonium sulfate";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium synonym";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"conc. (%)";"temp. (°F)";"corrosion rate (mil/yr)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Brass (>15Zn)";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"5 – 25";"25 – 75";">50";"215,219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Cast Iron, Gray/ Ductile";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"5 – 25";"25 – 75";">50";"215,219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Copper/ Bronze/ Low Brass";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"5 – 25";"25 – 75";">50";"215,219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Gold/ Platinum";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"5 – 25";"25 – 225";"<2";"215,219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Gold/ Platinum";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"5 – 55";"175 – 225";"<2";"215,219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Gold/ Platinum";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"100";"25 – 225";"<2";"215,219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Lead";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"5 – 15";"25 – 75";"<20";"215,219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Nickel Cast Iron (15-35Ni)";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"5 – 25";"25 – 75";">50";"215,219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9";"Silicon Cast Iron (14Si)";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"5 – 25";"52 – 237";"<20";"215,218";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10";"Silicon Cast Iron (14Si)";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"5 – 55";"187 – 237";"<20";"215,218";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11";"Silver";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"5 – 15";"25 – 75";">50";"215,219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12";"Silver";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"100";"125 – 175";">50";"215,219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13";"Steels, Carbon/ Low Alloy";"ferrous ammonium sulfate";"ammonium ferrous sulfate hexahydrate";"10045-89-3";"FeH20N2O14S2";"salts";"5 – 25";"25 – 75";">50";"215,219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
