sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Isovaleric acid";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium synonym";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Concrete";"isovaleric acid";"3-methylbutanoic acid";"503-74-2";"C5H10O2";"organic (weak) acids";"3";"not recommended";"100";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Fluororubber";"isovaleric acid";"3-methylbutanoic acid";"503-74-2";"C5H10O2";"organic (weak) acids";"1";"recommended";">2";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Fluororubber";"isovaleric acid";"3-methylbutanoic acid";"503-74-2";"C5H10O2";"organic (weak) acids";"3";"not recommended";"100";"150 – 175";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Glass, Chemical";"isovaleric acid";"3-methylbutanoic acid";"503-74-2";"C5H10O2";"organic (weak) acids";"1";"recommended";"100";"70 – 250";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Wood";"isovaleric acid";"3-methylbutanoic acid";"503-74-2";"C5H10O2";"organic (weak) acids";"1";"recommended";"100";"70 – 125";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
