sep=;
"9";"Carbon-Graphite Composites";"ammonium fluoride";"";"";"12125-01-8";"FH4N";"salts";"1";"recommended";"10";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"10";"Carbon-Graphite Composites";"ammonium fluoride";"";"";"12125-01-8";"FH4N";"salts";"1";"recommended";"10 – 20";"90 – 100";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"11";"Carbon-Graphite Composites";"ammonium fluoride";"";"";"12125-01-8";"FH4N";"salts";"1";"recommended";"10 – 90";"100 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"12";"Carbon-Graphite Composites";"ammonium hydroxide";"ammonia solution";"";"1336-21-6";"H5NO";"bases";"1";"recommended";"10 – 90";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"13";"Carbon-Graphite Composites";"ammonium sulfate";"";"";"7783-20-2";"H8N2O4S";"salts";"1";"recommended";"10 – 90";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"14";"Carbon-Graphite Composites";"ammonium thiocyanate";"ammonium rhodanide";"";"1762-95-4";"CH4N2S";"salts";"1";"recommended";"10 – 60";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"15";"Carbon-Graphite Composites";"amyl alcohol";"1-pentanol";"";"71-41-0";"C5H12O";"alcohols";"1";"recommended";"100";"70 – 255";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"16";"Carbon-Graphite Composites";"amyl alcohol";"1-pentanol";"";"71-41-0";"C5H12O";"alcohols";"1";"recommended";"100";"255 – 279";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"17";"Carbon-Graphite Composites";"aniline";"benzenamine";"";"62-53-3";"C6H7N";"amines";"1";"recommended";"100";"70 – 338";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"18";"Carbon-Graphite Composites";"aniline hydrochloride";"benzenamine hydrochloride";"";"142-04-1";"C6H8ClN";"amino salts";"1";"recommended";"10 – 60";"70 – 250";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"19";"Carbon-Graphite Composites";"arsenic acid";"orthoarsenic acid";"";"7778-39-4";"AsH3O4";"inorganic acids";"1";"recommended";"10 – 50";"70 – 320";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"20";"Carbon-Graphite Composites";"benzene";"[6]annulene";"";"71-43-2";"C6H6";"aromatics";"1";"recommended";"100";"70 – 175";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"21";"Carbon-Graphite Composites";"benzene hexachloride";"";"";"";"";"aromatics";"1";"recommended";"100";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"22";"Carbon-Graphite Composites";"boric acid";"";"";"";"";"inorganic acids";"1";"recommended";"10";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"23";"Carbon-Graphite Composites";"bromic acid";"";"";"7789-31-3";"BrHO3";"inorganic acids";"1";"recommended";"10 – 90";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"24";"Carbon-Graphite Composites";"bromine";"";"";"7726-95-6";"Br2";"";"1";"recommended";"10";"60 – 70";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"25";"Carbon-Graphite Composites";"bromine";"";"";"7726-95-6";"Br2";"";"3";"not recommended";"100";"60 – 70";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"26";"Carbon-Graphite Composites";"butyl alcohol";"1-butanol";"";"71-36-3";"C4H10O";"alcohols";"1";"recommended";"100";"70 – 250";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"27";"Carbon-Graphite Composites";"butyric acid";"butanoic acid";"";"107-92-6";"C4H8O2";"organic (weak) acids";"1";"recommended";">10";"70 – 250";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"28";"Carbon-Graphite Composites";"butyric acid";"butanoic acid";"";"107-92-6";"C4H8O2";"organic (weak) acids";"1";"recommended";"100";"70 – 338";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"29";"Carbon-Graphite Composites";"calcium chlorate";"";"";"10137-74-3";"CaCl2O6";"salts";"1";"recommended";"10";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"30";"Carbon-Graphite Composites";"calcium hypochlorite";"";"";"";"";"salts";"1";"recommended";"10 – 90";"70 – 90";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"31";"Carbon-Graphite Composites";"carbon dioxide";"carbonic anhydride";"";"124-38-9";"CO2";"gases";"1";"recommended";"10 – 90";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"32";"Carbon-Graphite Composites";"carbon tetrachloride";"tetrachloromethane";"";"56-23-5";"CCl4";"solvents";"1";"recommended";"100";"70 – 175";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"33";"Carbon-Graphite Composites";"chloral hydrate";"";"medicine";"302-17-0";"C2H3Cl3O2";"alcohols";"1";"recommended";"10";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"34";"Carbon-Graphite Composites";"chlorine";"";"";"7782-50-5";"Cl2";"";"1";"recommended";"10 – 90";"60 – 70";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"35";"Carbon-Graphite Composites";"chlorine";"";"";"7782-50-5";"Cl2";"";"1";"recommended";"100";"60 – 70";"no water";"1";"";"";"";"";"";"";"";"";"";"";"";""
"36";"Carbon-Graphite Composites";"chlorine dioxide";"";"gas";"10049-04-4";"ClO2";"oxidizing agents";"1";"recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"37";"Carbon-Graphite Composites";"chloroacetic acid";"";"";"1979-11-08";"C2H3ClO2";"organic (weak) acids";"1";"recommended";"100";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"38";"Carbon-Graphite Composites";"chlorobenzene";"phenyl chloride";"";"108-90-7";"C6H5Cl";"halogenated aromatics";"1";"recommended";"100";"70 – 269";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"39";"Carbon-Graphite Composites";"chloroform";"trichloromethane";"medicine";"67-66-3";"CHCl3";"halogenated aliphatics";"1";"recommended";"100";"70 – 150";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"40";"Carbon-Graphite Composites";"chromic acid";"";"";"";"";"inorganic acids";"1";"recommended";"10";"70 – 200";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"41";"Carbon-Graphite Composites";"citric acid";"2-hydroxy-1,2,3-propanetricarboxylic acid";"";"77-92-9";"C6H8O7";"organic (weak) acids";"1";"recommended";">10";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"42";"Carbon-Graphite Composites";"copper chloride";"cuprous chloride";"";"7758-89-6";"ClCu";"salts";"1";"recommended";"10 – 90";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"43";"Carbon-Graphite Composites";"copper sulfate";"chalcocyanite";"";"7758-98-7";"CuO4S";"salts";"1";"recommended";"10 – 70";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"44";"Carbon-Graphite Composites";"dalapon";"";"";"";"";"agricultural chemicals";"1";"recommended";">90";"70 – 338";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"45";"Carbon-Graphite Composites";"dichlorodifluoromethane";"refrigerant 12";"";"75-71-8";"CCl2F2";"chlorofluorocarbons";"1";"recommended";"100";"60 – 70";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"46";"Carbon-Graphite Composites";"dioxane";"";"";"";"";"ethers";"1";"recommended";">10";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"47";"Carbon-Graphite Composites";"ethanolamine";"glycinol";"";"141-43-5";"C2H7NO";"amines";"1";"recommended";"10 – 90";"70 – 212";"mono and di";"1";"";"";"";"";"";"";"";"";"";"";"";""
"48";"Carbon-Graphite Composites";"ethanolamine";"glycinol";"";"141-43-5";"C2H7NO";"amines";"1";"recommended";"100";"70 – 339";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"49";"Carbon-Graphite Composites";"ethyl alcohol";"ethanol";"";"64-17-5";"C2H6O";"alcohols";"1";"recommended";"10 – 90";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"50";"Carbon-Graphite Composites";"ethyl alcohol";"ethanol";"";"64-17-5";"C2H6O";"alcohols";"1";"recommended";"100";"70 – 175";"";"1";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
