sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Sodium tartrate";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Concrete";"sodium tartrate";"868-18-8";"C4H4Na2O6";"organic acid salts";"1";"recommended";"10 – 90";"60 – 70";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Epoxy Cements";"sodium tartrate";"868-18-8";"C4H4Na2O6";"organic acid salts";"1";"recommended";"33";"68";"<6";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Epoxy Cements";"sodium tartrate";"868-18-8";"C4H4Na2O6";"organic acid salts";"1";"recommended";"33";"140";"";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Epoxy Resin, Glass Fiber- Reinforced";"sodium tartrate";"868-18-8";"C4H4Na2O6";"organic acid salts";"1";"recommended";"10 – 70";"70 – 225";"";"1, 19";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Furfuryl Alcohol Resin, Glass Fiber-Reinforced";"sodium tartrate";"868-18-8";"C4H4Na2O6";"organic acid salts";"1";"recommended";"100";"70 – 250";">12";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Glass, Chemical";"sodium tartrate";"868-18-8";"C4H4Na2O6";"organic acid salts";"1";"recommended";"10 – 60";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Polyethylene (PE)";"sodium tartrate";"868-18-8";"C4H4Na2O6";"organic acid salts";"1";"recommended";"10 – 70";"70 – 150";"";"1, 21";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Wood";"sodium tartrate";"868-18-8";"C4H4Na2O6";"organic acid salts";"1";"recommended";"10 – 90";"70 – 212";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
