sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Stannic chloride";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"material synonym";"exposure medium";"exposure medium synonym";"exposure medium note";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"test note";"reference";"";"";"";"";"";"";"";"";"";""
"1";"Acetal Resins (Polyoxymethylene)";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"2";"questionable";"10";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";""
"2";"Acetal Resins (Polyoxymethylene)";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"2";"questionable";">20";"70 – 175";"";"";"1";"";"";"";"";"";"";"";"";"";""
"3";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";"10";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";""
"4";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"";"stannic chloride";"tin chloride";"saturated";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";"100";"70 – 175";"";"";"1";"";"";"";"";"";"";"";"";"";""
"5";"Carbon-Graphite Composites";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";"10 – 90";"70 – 212";"";"";"1";"";"";"";"";"";"";"";"";"";""
"6";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (190 + 47)";"HET acid polyester-Polifos 190 + 47 phr styrene";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";"100";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"7";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";"100";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"8";"Chlorinated Polyvinyl Chloride (CPVC)";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";"100";"70 – 212";"";"";"1, 2";"";"";"";"";"";"";"";"";"";""
"9";"Chlorosulfonated Polyethylene";"";"stannic chloride";"tin chloride";"saturated";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";">10";"70 – 175";"";"";"1";"";"";"";"";"";"";"";"";"";""
"10";"Concrete";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"3";"not recommended";">10";"60 – 70";"";"";"1";"";"";"";"";"";"";"";"";"";""
"11";"Epoxy Resin, Glass Fiber- Reinforced";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";">10";"70 – 200";"";"";"1, 19";"";"";"";"";"";"";"";"";"";""
"12";"Epoxy Resin, Glass Fiber- Reinforced";"";"stannic chloride";"tin chloride";"saturated";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";"100";"70 – 200";"";"";"1, 19";"";"";"";"";"";"";"";"";"";""
"13";"Fluorinated Ethylene Propylene Copolymer (FEP)/ Polytetrafluoroethylene (PTFE)";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";"100";"70 – 475";"";"immersed, cyclic immersion";"1";"";"";"";"";"";"";"";"";"";""
"14";"Fluororubber";"";"stannic chloride";"tin chloride";"saturated";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";">10";"70 – 175";"";"";"1";"";"";"";"";"";"";"";"";"";""
"15";"Furfuryl Alcohol Resin, Asbestos-Reinforced";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";"100";"70 – 80";"";"";"1";"";"";"";"";"";"";"";"";"";""
"16";"Furfuryl Alcohol Resin, Glass Fiber-Reinforced";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";">10";"70 – 250";">12";"";"1";"";"";"";"";"";"";"";"";"";""
"17";"Glass, Chemical";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";"10 – 90";"70 – 212";"";"";"1";"";"";"";"";"";"";"";"";"";""
"18";"Nylon";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"3";"not recommended";"100";"60 – 70";"";"";"1";"";"";"";"";"";"";"";"";"";""
"19";"Phenolic Resins, Asbestos-Reinforced";"";"stannic chloride";"tin chloride";"";"7646-78-8";"Cl4Sn";"salts";"1";"recommended";"100";"60 – 70";"";"";"1";"";"";"";"";"";"";"";"";"";""
