sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Formic acid";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"material synonym";"exposure medium";"exposure medium synonym";"exposure medium note";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"test note";"reference";"";"";"";"";"";"";"";"";"";""
"1";"Acetal Resins (Polyoxymethylene)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"10 – 50";"70 – 125";"";"";"1";"";"";"";"";"";"";"";"";"";""
"2";"Acetal Resins (Polyoxymethylene)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"50";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";""
"3";"Acetal Resins (Polyoxymethylene)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"100";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";""
"4";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"2";"questionable";"20";"60 – 165";"";"";"1";"";"";"";"";"";"";"";"";"";""
"5";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"50";"60 – 165";"";"";"1";"";"";"";"";"";"";"";"";"";""
"6";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"100";"60 – 165";"";"";"1";"";"";"";"";"";"";"";"";"";""
"7";"Carbon-Graphite Composites";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";">10";"70 – 212";"";"";"1";"";"";"";"";"";"";"";"";"";""
"8";"Cellulose Acetate";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"3";"60 – 70";"";"";"1";"";"";"";"";"";"";"";"";"";""
"9";"Cellulose Acetate Butyrate";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"3";"60 – 70";"<1";"";"1";"";"";"";"";"";"";"";"";"";""
"10";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (190 + 47)";"HET acid polyester-Polifos 190 + 47 phr styrene";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"10";"185 – 200";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"11";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (190 + 47)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"25";"75";"";"";"16";"";"";"";"";"";"";"";"";"";""
"12";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (190 + 47)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"95";"100";"";"";"16";"";"";"";"";"";"";"";"";"";""
"13";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (190 + 47)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"100";"100";"";"";"16";"";"";"";"";"";"";"";"";"";""
"14";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"10";"185";"";"";"16";"";"";"";"";"";"";"";"";"";""
"15";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"10";"200";"";"";"16";"";"";"";"";"";"";"";"";"";""
"16";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"15";"135";"";"";"16";"";"";"";"";"";"";"";"";"";""
"17";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"25";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"18";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"25";"160";"";"";"16";"";"";"";"";"";"";"";"";"";""
"19";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"50";"115";"";"";"16";"";"";"";"";"";"";"";"";"";""
"20";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"100";"100";"";"";"16";"";"";"";"";"";"";"";"";"";""
"21";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"100";"135";"";"";"16";"";"";"";"";"";"";"";"";"";""
"22";"Chlorinated Polyvinyl Chloride (CPVC)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"100";"70 – 150";"";"";"1, 2";"";"";"";"";"";"";"";"";"";""
"23";"Chlorosulfonated Polyethylene";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"10 – 50";"70 – 100";"";"";"1";"";"";"";"";"";"";"";"";"";""
"24";"Chlorosulfonated Polyethylene";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"50";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";""
"25";"Chlorosulfonated Polyethylene";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"100";"60 – 70";"";"";"1";"";"";"";"";"";"";"";"";"";""
"26";"Chlorosulfonated Polyethylene";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"2";"questionable";"100";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";""
"27";"Concrete";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"100";"60 – 70";"";"";"1";"";"";"";"";"";"";"";"";"";""
"28";"Epoxy Cements";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"1";"68";"<6";"";"5";"";"";"";"";"";"";"";"";"";""
"29";"Epoxy Cements";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"1";"140";"";"";"5";"";"";"";"";"";"";"";"";"";""
"30";"Epoxy Cements";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"2";"questionable";"5";"68";"";"";"5";"";"";"";"";"";"";"";"";"";""
"31";"Epoxy Cements";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"2";"questionable";"5";"140";"";"";"5";"";"";"";"";"";"";"";"";"";""
"32";"Epoxy Cements";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"20";"68";"";"";"5";"";"";"";"";"";"";"";"";"";""
"33";"Epoxy Cements";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"20";"140";"";"";"5";"";"";"";"";"";"";"";"";"";""
"34";"Epoxy Cements";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"98";"68";"";"";"5";"";"";"";"";"";"";"";"";"";""
"35";"Epoxy Cements";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"98";"140";"";"";"5";"";"";"";"";"";"";"";"";"";""
"36";"Epoxy Resin, Asbestos/ Glass Fiber- Reinforced";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"any";"0 – 250";">12";"";"1";"";"";"";"";"";"";"";"";"";""
"37";"Epoxy Resin, Glass Fiber- Reinforced";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"2";"questionable";"90";"70 – 80";"";"";"1, 24";"";"";"";"";"";"";"";"";"";""
"38";"Epoxy Resin, Glass Fiber- Reinforced";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"100";"70 – 150";"";"";"1, 24";"";"";"";"";"";"";"";"";"";""
"39";"Ethylene Tetrafluoroethylene Copolymer (ETFE)";"Teflon; Hostaflon; Fluon";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"10 – 20";"250 – 350";">12";"";"10";"";"";"";"";"";"";"";"";"";""
"40";"Ethylene Tetrafluoroethylene Copolymer (ETFE)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"40 – 60";"250 – 350";"";"";"10";"";"";"";"";"";"";"";"";"";""
"41";"Fluorinated Ethylene Propylene Copolymer (FEP)/ Polytetrafluoroethylene (PTFE)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"100";"70 – 150";"";"immersed, cyclic immersion";"1, 22";"";"";"";"";"";"";"";"";"";""
"42";"Fluorinated Ethylene Propylene Copolymer (FEP)/ Polytetrafluoroethylene (PTFE)";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"100";"150 – 212";"";"";"1, 22";"";"";"";"";"";"";"";"";"";""
"43";"Fluororubber";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"10 – 50";"70 – 100";"";"";"1";"";"";"";"";"";"";"";"";"";""
"44";"Fluororubber";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"2";"questionable";"50";"100 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";""
"45";"Fluororubber";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"100";"60 – 70";"";"";"1";"";"";"";"";"";"";"";"";"";""
"46";"Fluororubber";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"3";"not recommended";"100";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";""
"47";"Furfuryl Alcohol Resin, Asbestos-Reinforced";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"40";"70 – 80";"";"";"1";"";"";"";"";"";"";"";"";"";""
"48";"Furfuryl Alcohol Resin, Glass Fiber-Reinforced";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"10 – 50";"70 – 250";"";"";"1";"";"";"";"";"";"";"";"";"";""
"49";"Furfuryl Alcohol Resin, Glass Fiber-Reinforced";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"90";"70 – 200";"";"";"1";"";"";"";"";"";"";"";"";"";""
"50";"Glass, Chemical";"";"formic acid";"methanoic acid";"";"64-18-6";"CH2O2";"organic (weak) acids";"1";"recommended";"100";"70 – 212";"";"pipes and small containers";"1";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
