sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Cyanoacetic acid";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"conc. (%)";"temp. (°F)";"corrosion rate (mil/yr)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Aluminum Alloy (3003/ 5154)";"cyanoacetic acid";"372-09-8";"C3H3NO2";"organic (weak) acids";"85 – 95";"25 – 75";">50";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Brass (>15Zn)";"cyanoacetic acid";"372-09-8";"C3H3NO2";"organic (weak) acids";"100";"158 – 175";">50";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Gold/ Platinum";"cyanoacetic acid";"372-09-8";"C3H3NO2";"organic (weak) acids";"100";"158 – 225";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Silver";"cyanoacetic acid";"372-09-8";"C3H3NO2";"organic (weak) acids";"100";"158 – 225";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Tantalum";"cyanoacetic acid";"372-09-8";"C3H3NO2";"organic (weak) acids";"100";"158 – 225";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Titanium, Unalloyed";"cyanoacetic acid";"372-09-8";"C3H3NO2";"organic (weak) acids";"100";"158 – 225";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Zirconium";"cyanoacetic acid";"372-09-8";"C3H3NO2";"organic (weak) acids";"100";"158 – 225";"<2";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
