sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Fish liver oil";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Chlorosulfonated Polyethylene";"fish liver oil";"fats & oils";"1";"recommended";"100";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Epoxy Resin, Glass Fiber- Reinforced";"fish liver oil";"fats & oils";"1";"recommended";"100";"60 – 150";"1, 19";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Fluororubber";"fish liver oil";"fats & oils";"1";"recommended";"100";"70 – 212";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Glass, Chemical";"fish liver oil";"fats & oils";"1";"recommended";"10";"70 – 212";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Glass, Chemical";"fish liver oil";"fats & oils";"1";"recommended";"100";"70 – 250";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Polyethylene (PE)";"fish liver oil";"fats & oils";"1";"recommended";"100";"70 – 150";"1, 21";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Polypropylene (PP)";"fish liver oil";"fats & oils";"1";"recommended";"100";"70 – 80";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Styrene Acrylonitrile Copolymer (SAN)";"fish liver oil";"fats & oils";"1";"recommended";"100";"70 – 125";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9";"Wood";"fish liver oil";"fats & oils";"1";"recommended";"100";"70 – 212";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
