sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Saccharin solutions";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium class";"conc. (%)";"temp. (°F)";"corrosion rate (mil/yr)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Alloy 20-25-4Mo (904L)";"saccharin solutions";"heterocyclic organics";"<5";"212";"<2";"193";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Alloy 20-25-6Mo (254SMO/ 6XN)";"saccharin solutions";"heterocyclic organics";"<5";"212";"<2";"193";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Alloy 20-38-3-3Cu (20Cb3/ 825)";"saccharin solutions";"heterocyclic organics";"<5";"212";"<2";"193";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Alloy 30-44-5-3W (G-30)";"saccharin solutions";"heterocyclic organics";"<5";"212";"<2";"193";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Duplex Stainless Steel (25-6-3)";"saccharin solutions";"heterocyclic organics";"<5";"212";"<2";"193";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Silicon Cast Iron (14Si)";"saccharin solutions";"heterocyclic organics";"<5";"52 – 147";"<20";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Steels, Carbon/ Low Alloy";"saccharin solutions";"heterocyclic organics";"<5";"25 – 75";"20 – 50";"219,220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Titanium, Unalloyed";"saccharin solutions";"heterocyclic organics";"<5";"212";"<2";"193";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
