sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Aniline sulfate";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"material synonym";"exposure medium";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"exposure time (mo (30))";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (190 + 47)";"HET acid polyester-Polifos 190 + 47 phr styrene";"aniline sulfate";"amino salts";"1";"recommended";"100";"75";"<6";"16";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"aniline sulfate";"amino salts";"1";"recommended";"20";"200";"<6";"16";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"aniline sulfate";"amino salts";"1";"recommended";"100";"75";"";"16";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Polyesters, Glass Fiber-Reinforced";"";"aniline sulfate";"amino salts";"1";"recommended";"10";"70 – 200";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Polyesters, Glass Fiber-Reinforced";"";"aniline sulfate";"amino salts";"1";"recommended";">20";"70 – 100";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Polyesters, Glass Fiber-Reinforced";"";"aniline sulfate";"amino salts";"1";"recommended";"100";"60 – 100";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Vinyl Ester Resins";"";"aniline sulfate";"amino salts";"1";"recommended";">10";"70 – 210";"";"7";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
