sep=;
"30";"Polyvinyl Chloride (PVC)";"";"sodium benzoate";"";"532-32-1";"C7H5NaO2";"organic acid salts";"1";"recommended";"100";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"31";"Polyvinylidene Fluoride (PVDF)";"";"sodium benzoate";"";"532-32-1";"C7H5NaO2";"organic acid salts";"1";"recommended";"100";"70 – 275";"";"";"1, 23";"";"";"";"";"";"";"";"";"";"";""
"32";"Rubber, Butyl (BR)";"";"sodium benzoate";"";"532-32-1";"C7H5NaO2";"organic acid salts";"1";"recommended";"<10";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"33";"Rubber, Butyl (BR)";"";"sodium benzoate";"";"532-32-1";"C7H5NaO2";"organic acid salts";"1";"recommended";"40";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"34";"Rubber, Butyl (BR)";"";"sodium benzoate";"saturated";"532-32-1";"C7H5NaO2";"organic acid salts";"1";"recommended";"70";"70 – 100";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"35";"Rubber, Natural (NR)";"";"sodium benzoate";"";"532-32-1";"C7H5NaO2";"organic acid salts";"1";"recommended";"<10";"70 – 100";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"36";"Rubber, Natural (NR)";"";"sodium benzoate";"";"532-32-1";"C7H5NaO2";"organic acid salts";"2";"questionable";"10";"100 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"37";"Rubber, Natural (NR)";"";"sodium benzoate";"";"532-32-1";"C7H5NaO2";"organic acid salts";"1";"recommended";"40";"70 – 150";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"38";"Rubber, Natural (NR)";"";"sodium benzoate";"";"532-32-1";"C7H5NaO2";"organic acid salts";"1";"recommended";"70";"70 – 100";"";"";"1";"";"";"";"";"";"";"";"";"";"";""
"39";"Vinyl Ester Resins";"";"sodium benzoate";"";"532-32-1";"C7H5NaO2";"organic acid salts";"1";"recommended";"100";"70 – 180";"";"";"7";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
