sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Nitroglycol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Acetal Resins (Polyoxymethylene)";"nitroglycol";"alcohols";"1";"recommended";"100";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Acrylonitrile Butadiene Styrene Polymer (ABS)";"nitroglycol";"alcohols";"3";"not recommended";"10";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Chlorosulfonated Polyethylene";"nitroglycol";"alcohols";"1";"recommended";"10";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Fluororubber";"nitroglycol";"alcohols";"1";"recommended";"10";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Polychloroprene";"nitroglycol";"alcohols";"1";"recommended";"100";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Polyvinyl Chloride (PVC)";"nitroglycol";"alcohols";"3";"not recommended";"100";"70 – 150";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7";"Rubber, Butyl (BR)";"nitroglycol";"alcohols";"1";"recommended";"10";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Rubber, Natural (NR)";"nitroglycol";"alcohols";"2";"questionable";"10";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
